ස්පාඤ්ඤයේ	LOC
මැඩ්රිඩ්	LOC
නුවර	O
දුම්රිය	O
පද්ධතියේ	O
මහා	O
පිපිරීම්	O
මාලාවත්	O
සමඟ	O
එකට	O
ගත්	O
විට	O
,	O
ඊශ්‍රායල්	NE
අතිධාවනකාරිත්වය	O
ඔස්සේ	O
සිදු	O
කැරුණු	O
යාසීන්	PER
ඝාතනය	O
වඩා	O
බිහිසුණු	O
ජාත්‍යන්තර	O
පිටාරයකට	O
මඟ	O
සලසා	O
අතැයි	O
කිව	O
හැකිය	O
.	O
විදෙස්	O
ලිපිය	O
ලිබියාවේ	LOC
ගඩාෆිගෙන්	PER
නොගහ	O
බැරි	O
කරණමක්	O
ලිබියාවේ	LOC
මුආමර්	PER
ගඩාෆි	PER
ලෝක	O
දේශපාලන	O
වේදිකාවේ	O
එක	O
පැත්තක	O
සිට	O
අනෙක්	O
පැත්තට	O
කරණමක්	O
ගසා	O
ඇත්ද	O
නැත්නම්	O
,	O
ඇමෙරිකාවේ	LOC
සුපිරි	O
බල	O
ආධිපත්‍යයට	O
සහ	O
ඊශ්‍රායලයේ	LOC
රණකාමි	O
යුදෙව්	NE
ව්‍යප්තවාදයට	O
එරෙහි	O
ව	O
තුන්වැනි	O
ලෝකයේ	O
"	O
බුලට්ටුවක්	O
"	O
ලෙස	O
සිටි	O
ගඩාෆි	PER
අරාබි	NE
ලෝකය	O
සහ	O
බටහිර	O
ලෝකය	O
අතර	O
සාම	O
කුරුල්ලෙකු	O
ලෙස	O
ඉගිලෙන්නට	O
පෙළඹුණේ	O
කළ	O
හැකි	O
වෙන	O
දෙයක්	O
නැති	O
නිසා	O
ද	O
?	O
පසුගිය	O
හය	O
මාසයක	O
පමණ	O
කාලය	O
තුළ	O
මහත්	O
පෙරැළියකට	O
බඳුන්	O
වූ	O
ගඩාෆිගේ	PER
වත්මන්	O
දේශපාලන	O
භූමිකාව	O
ඇසුරින්	O
මේ	O
ප්‍රශ්න	O
නැඟෙයි	O
.	O
බෙල්ජියමේ	LOC
සංචාරයක්	O
සඳහා	O
ගිය	O
27වනි	O
දා	O
බ්‍රසල්ස්	LOC
නගරයට	O
පැමිණි	O
ගඩාෆි	PER
බටහිර	O
ජනමාධ්‍යයට	O
පෙනුණේ	O
අපේ	O
ග්‍රහලෝකය	O
වන	O
පෘථිවියේ	NE
ගෙන්දගම්	O
පොළොවට	O
අඟහරු	NE
ලෝකයේ	O
සිට	O
පාත්	O
වූ	O
අමුත්තෙකු	O
මෙනි	O
.	O
බටහිර	O
ලෝකයත්	O
ලිබියාවත්	NE
අතර	O
පැවැති	O
පරතරය	O
ඒ	O
තරමට	O
ම	O
විශාල	O
ය	O
.	O
ලිබියාව	LOC
මෙන්ම	O
බෙල්ජියම	LOC
ද	O
පිහිටා	O
ඇත්තේ	O
ශ්‍රී	LOC
ලංකාවට	LOC
බොහෝ	O
දුර	O
බැහැරින්	O
වුවද	O
,	O
දේශපාලනය	O
විශේෂයෙන්	O
ම	O
වෙනස්	O
සමාජ	O
ක්‍රම	O
ඇති	O
රටවල්	O
අතර	O
සබඳතා	O
කොතරම්	O
මූලික	O
වෙනසකට	O
බඳුන්	O
වී	O
ඇත්දැයි	O
වටහා	O
ගැනීමට	O
එම	O
සංචාරය	O
අපටත්	O
උදව්	O
වෙයි	O
.	O
බටහිර	O
ලෝකයට	O
පක්ෂපාත	O
ව	O
සිටි	O
පළමුවැනි	O
අයිදිරිස්	PER
රජුගේ	O
පාලනය	O
පෙරළා	O
දමා	O
එවකට	O
26	O
හැවිරිදි	O
ව	O
සිටි	O
හමුදා	O
නිලධාරියෙකු	O
වූ	O
කර්නල්	O
මොආමර්	PER
ගඩාෆි	PER
1969	O
සැප්තැම්බර්	NE
01වැනි	O
දා	O
ලිබියාවේ	LOC
බලය	O
අල්ලා	O
ගත්	O
විට	O
අරාබි	NE
ලෝකයේ	O
තවත්	O
විප්ලවයක්	O
පිළිබඳ	O
පුවත	O
වාර්තා	O
වූයේ	O
දැඩි	O
කුතුහලයක්	O
දනවමිනි	O
.	O
බටහිර	O
මාධ්‍ය	O
විසින්	O
ඉතා	O
මෑතක්	O
වන	O
තුරු	O
ම	O
විප්ලවයක්	O
නොව	O
"	O
රාජ්‍ය	O
විරෝධි	O
කුමන්ත්‍රණයක්	O
"	O
ලෙස	O
හැඳින්වුණ	O
ලිබියාවේ	LOC
දේශපාලන	O
පෙරැළිය	O
1952	O
වසරේ	O
දී	O
මිසරයේ	LOC
ෆාරුක්	PER
රජු	O
පන්නා	O
දමා	O
අරාබි	NE
ලෝකයේ	O
නව	O
දේශපාලන	O
පරපුරෙක	O
නායකයා	O
ලෙස	O
ගමවල්	PER
අබ්දල්	PER
නසර්	PER
මතු	O
වූ	O
ප්‍රගතිවාදී	O
දේශපාලන	O
ක්‍රියාදාමයක	O
නව	O
පුරුකක්	O
ලෙස	O
සැලැකිණි	O
.	O
අරාබි	NE
ජාතිකත්වයේ	O
දේශපාලන	O
දෘෂ්ටියට	O
අමතර	O
ව	O
සැපයෙන	O
තාරුණ්‍යයේ	O
ජීවය	O
ද	O
පෙන්නුම්	O
කළ	O
ගඩාෆිගේ	PER
දේශපාලන	O
භූමිකාව	O
ඉදිරියට	O
ඇදුණේ	O
"	O
කඩා	O
ගෙන	O
යන	O
ගතියක්	O
"	O
ඇතිව	O
ය	O
.	O
ඇමරිකා	LOC
එක්සත්	LOC
ජනපදය	LOC
ප්‍රධාන	O
හතුරා	O
ලෙස	O
සැලැකූ	O
ගඩාෆි	PER
එයට	O
එරෙහි	O
ව	O
එවකට	O
පැවැති	O
සෝවියට්	LOC
දේශයේ	LOC
ආධිපත්‍යය	O
ගෙඩිය	O
පිටින්	O
ම	O
පිළිගැනීමට	O
සූදානම්	O
වූයේ	O
ද	O
නැත	O
.	O
ඒ	O
සමඟ	O
ම	O
සම්ප්‍රදායික	O
අරාබි	NE
නායකත්වය	O
ඇමරිකාව	NE
සහ	O
ඊශ්‍රායෙලය	NE
හමුවේ	O
අවශ්‍ය	O
තරමේ	O
සටන්	O
කාමීත්වයක්	O
නොපෙන්වා	O
"	O
වැනෙන	O
සුළු	O
"	O
ස්ථාවරයක්	O
ගනිමින්	O
ඇතැයි	O
ද	O
ඔහු	O
චෝදනා	O
කළේ	O
ය	O
.	O
නසාර්ගෙන්	PER
පසු	O
අරාබි	NE
ජාතිකත්වීය	O
නායකත්වය	O
උරුම	O
කැර	O
ගැනීමේ	O
රුචියක්	O
පෙන්වූ	O
ඉරාකයේ	LOC
සදාම්	PER
හුසේන්	PER
,	O
සිරියාවේ	LOC
පහෙස්	PER
අල්	PER
අසාද්	PER
සහ	O
පලස්තීන	NE
විමුක්ති	O
සටනේ	O
දී	O
වඩා	O
පළල්	O
පිළිගැනීමක්	O
ලබා	O
සිටි	O
යසර්	PER
අරෆත්	PER
පවා	O
ඇමරිකන්	NE
ඊශ්‍රායෙල්	NE
සංධානයට	O
එරෙහි	O
සටනේ	O
දී	O
"	O
සෙවල	O
පෙරමින්	O
"	O
ඇතැයි	O
ගඩාෆි	PER
චෝදනා	O
කළේ	O
ය	O
.	O
ඊශ්‍රායෙලය	NE
විනාශ	O
කැර	O
,	O
මැද	O
පෙරදිග	O
සිතියමෙන්	O
මකා	O
දැමීමෙන්	O
තොරව	O
පලස්තීන	NE
විමුක්තියක්	O
හෝ	O
අරාබි	NE
පැවැත්මක්	O
හෝ	O
තිබිය	O
නොහැකි	O
බව	O
ඔහුගේ	O
තර්කය	O
විය	O
.	O
මහ	O
අරාබියක්	NE
පිළිබඳ	O
අන්ත	O
ජාතිකවාදී	O
දර්ශනයෙන්	O
මත්	O
වූ	O
ඔහු	O
,	O
එහි	O
ප්‍රාථමික	O
පියවරක්	O
ලෙස	O
ලිබියාව	LOC
,	O
ඊජිප්තුව	LOC
,	O
ටියුනිසියාව	LOC
,	O
සිරියාව	LOC
එක	O
ම	O
රාජ්‍යයක්	O
ලෙස	O
ගොනු	O
වීමේ	O
ප්‍රතිපත්තියක්	O
වෙනුවෙන්	O
පෙනී	O
සිටි	O
අතර	O
,	O
ඇත්ත	O
වශයෙන්	O
ම	O
එවැන්නක්	O
සඳහා	O
අතිධාවනකාරි	O
ගමනක	O
යෙදුණේ	O
ය	O
.	O
බටහිර	O
ධනේශ්වර	O
ක්‍රමයට	O
සහ	O
සෝවියට්	NE
කොමියුනිස්ට්	NE
ක්‍රමයට	O
ද	O
වෙනස්	O
වූ	O
ඉස්ලාමීය	NE
සමාජවාදයක්	O
වෙනුවෙන්	O
පෙනී	O
සිටි	O
ගඩාෆි	PER
,	O
ඒ	O
සඳහා	O
අරමුණු	O
කැරුණු	O
ජාත්‍යන්තර	O
මූලස්ථානයක්	O
ලෙස	O
ලිබියාව	LOC
ශක්තිමත්	O
කළේ	O
,	O
සිය	O
පරමාදර්ශය	O
වෙනුවෙන්	O
කැප	O
වූ	O
ලොව	O
පුරා	O
ත්‍රස්තවාදී	O
කණ්ඩායම්වලට	O
මුල්‍යමය	O
සහ	O
යුද්ධමය	O
වශයෙන්	O
ආධාර	O
දෙන	O
බවට	O
ඇමරිකාවත්	NE
සෙසු	O
බටහිර	O
රටවලුත්	O
බරපතළ	O
චෝදනා	O
නඟද්දී	O
ය	O
.	O
අරාබි	NE
ලෝකය	O
සතු	O
ප්‍රධාන	O
ආර්ථික	O
සම්පත	O
වන	O
ඛණිජ	O
තෙල්	O
ඇමරිකාවටත්	NE
ඊශ්‍රායලයටත්	NE
එරෙහි	O
ව	O
යෙදැවිය	O
යුතු	O
බවට	O
උද්ඝෝෂණය	O
කළ	O
ගඩාෆි	PER
,	O
එම	O
රටවලට	O
තෙල්	O
විකිණීම	O
නැවැත්වීමේ	O
ව්‍යාපාරයට	O
අත	O
ගැසුවේ	O
අනෙක්	O
අරාබි	NE
රටවලටත්	O
කලිනි	O
.	O
ඉස්ලාමීයත්වය	NE
පෙරටු	O
කැර	O
ගෙන	O
ඇමරිකාවට	NE
එරෙහි	O
තුන්වැනි	O
ලෝක	O
එක්සත්	O
පෙරමුණක්	O
ගොඩ	O
නඟා	O
ඊශ්‍රායෙලය	LOC
චප්පකැර	O
,	O
පලස්තීනය	LOC
මුදා	O
ගැනීමේ	O
අති	O
සටන්කාමි	O
පිළිවෙතකට	O
කැපව	O
සිටි	O
ගඩාෆි	PER
,	O
එම	O
දේශපාලන	O
ක්‍රියාදාමයේ	O
දී	O
ඇමරිකාවේ	NE
ආක්‍රමණශීලි	O
ප්‍රතිචාරයෙන්	O
නොයෙක්	O
වර	O
බැට	O
කෑවේ	O
ය	O
.	O
ලිබියාවට	LOC
අයත්	O
සිද්රා	LOC
මුහුදු	O
බොක්කට	O
ඇතුළු	O
වූ	O
ඇමරිකන්	ORG
ගුවන්	ORG
හමුදාවේ	ORG
ප්‍රහාරක	O
යානා	O
විසින්	O
1980	O
දී	O
ලිබියන්	NE
යුද	O
නැව්	O
දෙකක්	O
විනාශ	O
කරන	O
ලද	O
අතර	O
1986	O
දී	O
එම	O
මුහුදේ	O
ම	O
යාත්‍රා	O
කළ	O
ඇමරිකන්	NE
යුද	O
නැව්	O
මගින්	O
තවත්	O
ලිබියන්	NE
යුද	O
නැව්	O
දෙකක්	O
විනාශ	O
කැරිණි	O
.	O
ලිබියාව	LOC
තුළ	O
හමුදා	O
බැරැක්ක	O
කලාපයකට	O
1986	O
දී	O
එල්ල	O
කළ	O
ඇමරිකන්	NE
ගුවන්	O
යානයක	O
ප්‍රහාරක	O
බෝම්බවලින්	O
ගඩාෆිගේ	PER
නිවහනක්	O
ද	O
විනාශ	O
වූයේ	O
ඔහු	O
විසින්	O
හදා	O
ගැනුණු	O
දියණියක	O
ඇතුළු	O
ලිබියන්	NE
වැසියන්	O
කිහිප	O
දෙනෙකු	O
මරුමුවට	O
පත්	O
කරමිනි	O
.	O
එවකට	O
සිටි	O
ඇමරිකන්	NE
ජනාධිපති	O
රොනල්ඩ්	PER
රේගන්	PER
කියා	O
සිටියේ	O
මෙම	O
ප්‍රහාරය	O
එල්ල	O
කළේ	O
ගඩාෆි	PER
විසින්	O
ලිබියාව	LOC
තුළ	O
පවත්වා	O
ගෙන	O
යනු	O
ලබන	O
ත්‍රස්තවාදී	O
මධ්‍යස්ථානවලට	O
බව	O
ය	O
.	O
ලිබියන්	NE
බටහිර	O
ආරෝවට	O
තිස්පස්	O
වසරක	O
ඉතිහාසයක්	O
ඇතත්	O
ඔවුනතර	O
සබඳතා	O
ඉතා	O
තීරණාත්මක	O
ලෙස	O
බිඳ	O
වැටුණේ	O
1988	O
ස්කොට්ලන්තයේ	LOC
ලොකර්බිහි	LOC
දී	O
ඇමරිකන්	NE
මගී	O
ගුවන්	O
යානයක්	O
සහ	O
අප්‍රිකාවේ	LOC
නයිජර්හි	LOC
පියාසර	O
කරමින්	O
තිබූ	O
ප්‍රංශ	NE
මගී	O
ගුවන්	O
යානයක්	O
ද	O
ලිබියානුවන්	O
විසින්	O
පුපුරවා	O
හරිනු	O
ලැබීමේ	O
සිදුවීම්	O
දෙක	O
සමඟ	O
ය	O
.	O
එම	O
පිපිරීම්	O
දෙකේ	O
දී	O
440ක්	O
මරු	O
මුවට	O
පත්	O
වූ	O
අතර	O
,	O
බටහිර	O
ගුවන්	O
යානා	O
දෙක	O
පුපුරුවා	O
හළ	O
ලිබියානුන්	O
බාර	O
දෙන	O
ලෙස	O
එක්සත්	O
ජාතීන්ගේ	O
ආරක්ෂක	O
මණ්ඩලය	O
ඔස්සේ	O
එල්ල	O
කැරුණු	O
දැඩි	O
බලපෑම්	O
මධ්‍යයේ	O
ගඩාෆි	PER
ජාත්‍යන්තර	O
වශයෙන්	O
දුෂ්කර	O
තත්ත්වයකට	O
පත්	O
විය	O
.	O
රාජ්‍යතාන්ත්‍රික	O
මෙන්ම	O
ජගත්	O
අධිකරණමය	O
ක්‍රියාදාම	O
ඔස්සේ	O
මහත්	O
හැලහැප්පීම්	O
වලට	O
ලක්	O
වූ	O
ලිබියාව	NE
,	O
ආර්ථික	O
සහ	O
දේශපාලන	O
සම්බාධක	O
වලට	O
ද	O
ගොදුරු	O
වූ	O
අතර	O
,	O
දශක	O
එකහමාරක්	O
තිස්සේ	O
ජාත්‍යන්තර	O
හුදෙකලාවක්	O
තුළ	O
ලිබියාව	NE
කොටු	O
කර	O
තැබීමට	O
හේතු	O
වූ	O
එම	O
ප්‍රශ්නය	O
මාස	O
කිහිපයකට	O
පෙර	O
අවසන්	O
වූයේ	O
ගුවන්	O
යානා	O
බෝම්බ	O
පිපිරවීම්	O
පිළිබඳ	O
වගකීම	O
සදාචාරමය	O
වශයෙන්	O
පිළිගත්	O
ලිබියාව	NE
,	O
විපතට	O
පත්	O
වූවන්ගේ	O
පවුල්වලට	O
විශාල	O
වශයෙන්	O
වන්දි	O
ගෙවීමට	O
එකඟ	O
වීමෙනි	O
.	O
දශක	O
තුනකටත්	O
වැඩි	O
කාලයක්	O
ලිබියාව	NE
සහ	O
බටහිර	O
ලෝකය	O
අතර	O
පැවැති	O
විරසක	O
බව	O
සමකාලීන	O
ලෝකයේ	O
ජාත්‍යන්තර	O
දේශපාලන	O
ප්‍රතිවිරෝධතා	O
අතුරෙහි	O
මුල්	O
තැනක්	O
ගත්	O
බව	O
දකින	O
විට	O
,	O
ගඩාෆිගේ	PER
බෙල්ජියම්	NE
සංචාරය	O
වැදගත්	O
පෙරැළියෙක	O
තීරණාත්මක	O
පියසටහනක්	O
සේ	O
සැලැකීම	O
නිවැරැදි	O
ය	O
.	O
එම	O
සංචාරය	O
මූලික	O
වශයෙන්	O
අරමුණු	O
කැරුණේ	O
ලිබියාව	LOC
සහ	O
බෙල්ජියම	LOC
අතර	O
ද්විපාර්ශවීය	O
සබඳතා	O
වර්ධනය	O
කැර	O
ගැනීමකට	O
වඩා	O
ලිබියාව	NE
සහ	O
යුරෝපා	NE
සංගමය	O
අතර	O
නව	O
සබඳතා	O
රටාවකට	O
මුල	O
පිරීම	O
උදෙසා	O
ය	O
.	O
ලිබියාව	NE
පැත්තෙන්	O
මෙන්ම	O
යුරෝපා	ORG
සංගමය	ORG
මෙන්ම	O
ඇමරිකාව	NE
පැත්තෙන්	O
ද	O
වැදගත්	O
වර්ධනයන්	O
දක්නට	O
හැකි	O
පසුබිමක්	O
මැද	O
යෙදූණු	O
එම	O
සංචාරය	O
,	O
ඉරාකය	LOC
තුළ	O
ඇමරිකන්	NE
බ්‍රිතාන්‍ය	NE
ආක්‍රමණය	O
